timestamp,building_id,value,anomaly
2016-12-22,Hog_education_Jewel,1817.089,0
2016-12-23,Hog_education_Jewel,1479.844,0
2016-12-24,Hog_education_Jewel,1487.6100000000001,0
2016-12-25,Hog_education_Jewel,1484.656,0
2016-12-26,Hog_education_Jewel,1472.219,1
2016-12-27,Hog_education_Jewel,1800.13,0
2016-12-28,Hog_education_Jewel,1793.772,0
2016-12-29,Hog_education_Jewel,1716.401,0
2016-12-30,Hog_education_Jewel,1674.2830000000001,0
2016-12-31,Hog_education_Jewel,1361.116,0
2017-01-01,Hog_education_Jewel,1368.239,0
2017-01-02,Hog_education_Jewel,1374.385,0
2017-01-03,Hog_education_Jewel,1789.706,0
2017-01-04,Hog_education_Jewel,1918.192,1
2017-01-05,Hog_education_Jewel,1822.749,1
2017-01-06,Hog_education_Jewel,1816.553,1
2017-01-07,Hog_education_Jewel,1477.646,1
2017-01-08,Hog_education_Jewel,1475.315,1
2017-01-09,Hog_education_Jewel,1908.536,0
2017-01-10,Hog_education_Jewel,1938.686,1
2017-01-11,Hog_education_Jewel,1943.6090000000002,1
2017-01-12,Hog_education_Jewel,1968.504,1
2017-01-13,Hog_education_Jewel,1954.128,1
2017-01-14,Hog_education_Jewel,1714.941,1
2017-01-15,Hog_education_Jewel,1641.81,1
2017-01-16,Hog_education_Jewel,1617.914,0
2017-01-17,Hog_education_Jewel,1944.296,0
2017-01-18,Hog_education_Jewel,1851.718,0
2017-01-19,Hog_education_Jewel,1908.47,0
2017-01-20,Hog_education_Jewel,1954.086,0
2017-01-21,Hog_education_Jewel,1860.817,1
2017-01-22,Hog_education_Jewel,1442.996,0
2017-01-23,Hog_education_Jewel,1859.2830000000001,0
2017-01-24,Hog_education_Jewel,1870.39,0
2017-01-25,Hog_education_Jewel,1687.673,0
2017-01-26,Hog_education_Jewel,1663.954,0
2017-01-27,Hog_education_Jewel,1697.336,0
2017-01-28,Hog_education_Jewel,1475.5729999999999,0
2017-01-29,Hog_education_Jewel,1245.568,0
2017-01-30,Hog_education_Jewel,1636.044,0
2017-01-31,Hog_education_Jewel,1756.94,0
2017-02-01,Hog_education_Jewel,1757.624,0
2017-02-02,Hog_education_Jewel,1632.529,0
2017-02-03,Hog_education_Jewel,1601.596,0
2017-02-04,Hog_education_Jewel,1488.546,0
2017-02-05,Hog_education_Jewel,1115.883,0
2017-02-06,Hog_education_Jewel,1588.5529999999999,0
2017-02-07,Hog_education_Jewel,1721.026,0
2017-02-08,Hog_education_Jewel,1910.209,0
2017-02-09,Hog_education_Jewel,1898.31,0
2017-02-10,Hog_education_Jewel,1845.6000000000001,0
2017-02-11,Hog_education_Jewel,1645.655,0
2017-02-12,Hog_education_Jewel,1305.421,0
2017-02-13,Hog_education_Jewel,1665.627,0
2017-02-14,Hog_education_Jewel,1681.914,0
2017-02-15,Hog_education_Jewel,1697.306,0
2017-02-16,Hog_education_Jewel,1731.472,0
2017-02-17,Hog_education_Jewel,1693.243,0
2017-02-18,Hog_education_Jewel,1207.354,0
2017-02-19,Hog_education_Jewel,1025.004,0
2017-02-20,Hog_education_Jewel,1538.3660000000002,0
2017-02-21,Hog_education_Jewel,1533.853,0
2017-02-22,Hog_education_Jewel,1528.085,0
2017-02-23,Hog_education_Jewel,1571.04,0
2017-02-24,Hog_education_Jewel,1592.302,0
2017-02-25,Hog_education_Jewel,1377.338,0
2017-02-26,Hog_education_Jewel,1115.9370000000001,0
2017-02-27,Hog_education_Jewel,1534.7,0
2017-02-28,Hog_education_Jewel,1528.81,0
2017-03-01,Hog_education_Jewel,1548.5629999999999,0
2017-03-02,Hog_education_Jewel,1576.693,0
2017-03-03,Hog_education_Jewel,1709.1850000000002,0
2017-03-04,Hog_education_Jewel,1689.576,0
2017-03-05,Hog_education_Jewel,1260.594,0
2017-03-06,Hog_education_Jewel,1636.981,1
2017-03-07,Hog_education_Jewel,1643.509,1
2017-03-08,Hog_education_Jewel,1639.481,0
2017-03-09,Hog_education_Jewel,1577.125,0
2017-03-10,Hog_education_Jewel,1554.545,1
2017-03-11,Hog_education_Jewel,1270.6480000000001,1
2017-03-12,Hog_education_Jewel,1087.635,0
2017-03-13,Hog_education_Jewel,1381.811,0
2017-03-14,Hog_education_Jewel,1310.956,0
2017-03-15,Hog_education_Jewel,1305.8990000000001,0
2017-03-16,Hog_education_Jewel,1349.151,0
2017-03-17,Hog_education_Jewel,939.016,0
2017-03-18,Hog_education_Jewel,946.53,0
2017-03-19,Hog_education_Jewel,957.593,0
2017-03-20,Hog_education_Jewel,1666.554,0
2017-03-21,Hog_education_Jewel,1731.506,1
2017-03-22,Hog_education_Jewel,1653.961,0
2017-03-23,Hog_education_Jewel,1682.786,0
2017-03-24,Hog_education_Jewel,1846.999,0
2017-03-25,Hog_education_Jewel,1390.864,0
2017-03-26,Hog_education_Jewel,1141.051,0
2017-03-27,Hog_education_Jewel,1658.505,0
2017-03-28,Hog_education_Jewel,1525.795,0
2017-03-29,Hog_education_Jewel,1559.069,0
2017-03-30,Hog_education_Jewel,1660.302,0
2017-03-31,Hog_education_Jewel,1523.884,0
2017-04-01,Hog_education_Jewel,1280.69,0
2017-04-02,Hog_education_Jewel,948.293,0
2017-04-03,Hog_education_Jewel,1457.244,0
2017-04-04,Hog_education_Jewel,1621.051,0
2017-04-05,Hog_education_Jewel,1653.471,0
2017-04-06,Hog_education_Jewel,1438.9,0
2017-04-07,Hog_education_Jewel,1472.305,0
2017-04-08,Hog_education_Jewel,1396.817,0
2017-04-09,Hog_education_Jewel,1133.91,0
2017-04-10,Hog_education_Jewel,1459.293,0
2017-04-11,Hog_education_Jewel,1463.655,0
2017-04-12,Hog_education_Jewel,1509.611,0
2017-04-13,Hog_education_Jewel,1480.574,0
2017-04-14,Hog_education_Jewel,1502.699,0
2017-04-15,Hog_education_Jewel,1430.171,0
2017-04-16,Hog_education_Jewel,1016.0590000000001,0
2017-04-17,Hog_education_Jewel,1524.633,0
2017-04-18,Hog_education_Jewel,1471.313,0
2017-04-19,Hog_education_Jewel,1540.923,0
2017-04-20,Hog_education_Jewel,1669.561,0
2017-04-21,Hog_education_Jewel,1694.6399999999999,0
2017-04-22,Hog_education_Jewel,1535.282,0
2017-04-23,Hog_education_Jewel,1211.7069999999999,0
2017-04-24,Hog_education_Jewel,1716.146,0
2017-04-25,Hog_education_Jewel,1857.863,0
2017-04-26,Hog_education_Jewel,1425.6390000000001,0
2017-04-27,Hog_education_Jewel,1254.945,0
2017-04-28,Hog_education_Jewel,1770.118,0
2017-04-29,Hog_education_Jewel,1827.728,0
2017-04-30,Hog_education_Jewel,1348.404,0
2017-05-01,Hog_education_Jewel,1555.7160000000001,0
2017-05-02,Hog_education_Jewel,1599.12,0
2017-05-03,Hog_education_Jewel,1861.864,0
2017-05-04,Hog_education_Jewel,1927.923,0
2017-05-05,Hog_education_Jewel,1951.435,0
2017-05-06,Hog_education_Jewel,1767.746,0
2017-05-07,Hog_education_Jewel,1439.978,0
2017-05-08,Hog_education_Jewel,1863.195,0
2017-05-09,Hog_education_Jewel,1910.078,0
2017-05-10,Hog_education_Jewel,2044.662,0
2017-05-11,Hog_education_Jewel,2119.9300000000003,0
2017-05-12,Hog_education_Jewel,2153.317,0
2017-05-13,Hog_education_Jewel,1908.524,0
2017-05-14,Hog_education_Jewel,1617.651,0
2017-05-15,Hog_education_Jewel,2014.412,0
2017-05-16,Hog_education_Jewel,1952.588,0
2017-05-17,Hog_education_Jewel,1948.735,0
2017-05-18,Hog_education_Jewel,1939.906,0
2017-05-19,Hog_education_Jewel,1725.002,0
2017-05-20,Hog_education_Jewel,1312.845,0
2017-05-21,Hog_education_Jewel,1038.254,0
2017-05-22,Hog_education_Jewel,1536.7450000000001,0
2017-05-23,Hog_education_Jewel,1671.9080000000001,0
2017-05-24,Hog_education_Jewel,1789.1580000000001,0
2017-05-25,Hog_education_Jewel,1679.318,0
2017-05-26,Hog_education_Jewel,1682.426,0
2017-05-27,Hog_education_Jewel,1257.537,0
2017-05-28,Hog_education_Jewel,1252.786,0
2017-05-29,Hog_education_Jewel,1255.309,0
2017-05-30,Hog_education_Jewel,1624.433,0
2017-05-31,Hog_education_Jewel,1645.717,0
2017-06-01,Hog_education_Jewel,1925.8410000000001,0
2017-06-02,Hog_education_Jewel,1904.1200000000001,0
2017-06-03,Hog_education_Jewel,1769.004,0
2017-06-04,Hog_education_Jewel,1443.542,0
2017-06-05,Hog_education_Jewel,1807.303,0
2017-06-06,Hog_education_Jewel,1830.971,0
2017-06-07,Hog_education_Jewel,1814.391,0
2017-06-08,Hog_education_Jewel,1830.288,0
2017-06-09,Hog_education_Jewel,1832.575,0
2017-06-10,Hog_education_Jewel,1612.925,0
2017-06-11,Hog_education_Jewel,1486.733,0
2017-06-12,Hog_education_Jewel,1813.929,0
2017-06-13,Hog_education_Jewel,1863.577,0
2017-06-14,Hog_education_Jewel,1935.098,0
2017-06-15,Hog_education_Jewel,1796.7150000000001,0
2017-06-16,Hog_education_Jewel,1761.521,0
2017-06-17,Hog_education_Jewel,1796.704,0
2017-06-18,Hog_education_Jewel,1550.824,0
2017-06-19,Hog_education_Jewel,1829.713,0
2017-06-20,Hog_education_Jewel,1721.3590000000002,0
2017-06-21,Hog_education_Jewel,1698.4470000000001,0
2017-06-22,Hog_education_Jewel,1779.008,0
2017-06-23,Hog_education_Jewel,1806.507,0
2017-06-24,Hog_education_Jewel,1656.669,0
2017-06-25,Hog_education_Jewel,1511.74,0
2017-06-26,Hog_education_Jewel,1833.583,0
2017-06-27,Hog_education_Jewel,1870.193,0
2017-06-28,Hog_education_Jewel,1923.067,0
2017-06-29,Hog_education_Jewel,2001.436,0
2017-06-30,Hog_education_Jewel,2055.274,0
2017-07-01,Hog_education_Jewel,1666.625,0
2017-07-02,Hog_education_Jewel,1885.341,0
2017-07-03,Hog_education_Jewel,1986.243,0
2017-07-04,Hog_education_Jewel,1660.098,0
2017-07-05,Hog_education_Jewel,1914.6109999999999,0
2017-07-06,Hog_education_Jewel,1946.922,0
2017-07-07,Hog_education_Jewel,2021.046,0
2017-07-08,Hog_education_Jewel,1885.1109999999999,0
2017-07-09,Hog_education_Jewel,1687.577,0
2017-07-10,Hog_education_Jewel,2094.078,0
2017-07-11,Hog_education_Jewel,2000.033,0
2017-07-12,Hog_education_Jewel,2014.055,0
2017-07-13,Hog_education_Jewel,2076.5969999999998,0
2017-07-14,Hog_education_Jewel,2273.541,0
2017-07-15,Hog_education_Jewel,1932.7649999999999,0
2017-07-16,Hog_education_Jewel,1688.76,0
2017-07-17,Hog_education_Jewel,1990.387,0
2017-07-18,Hog_education_Jewel,2034.983,0
2017-07-19,Hog_education_Jewel,1984.168,0
2017-07-20,Hog_education_Jewel,1897.971,0
2017-07-21,Hog_education_Jewel,1928.7340000000002,0
2017-07-22,Hog_education_Jewel,1863.338,0
2017-07-23,Hog_education_Jewel,1675.2530000000002,0
2017-07-24,Hog_education_Jewel,2061.985,0
2017-07-25,Hog_education_Jewel,2098.528,0
2017-07-26,Hog_education_Jewel,2167.142,0
2017-07-27,Hog_education_Jewel,2081.012,0
2017-07-28,Hog_education_Jewel,2011.724,0
2017-07-29,Hog_education_Jewel,1853.227,0
2017-07-30,Hog_education_Jewel,1559.763,0
2017-07-31,Hog_education_Jewel,1910.172,0
2017-08-01,Hog_education_Jewel,1886.931,0
2017-08-02,Hog_education_Jewel,2009.019,0
2017-08-03,Hog_education_Jewel,1669.491,0
2017-08-04,Hog_education_Jewel,1804.229,0
2017-08-05,Hog_education_Jewel,1997.792,0
2017-08-06,Hog_education_Jewel,1873.431,0
2017-08-07,Hog_education_Jewel,2125.788,0
2017-08-08,Hog_education_Jewel,2034.0,0
2017-08-09,Hog_education_Jewel,2009.4660000000001,0
2017-08-10,Hog_education_Jewel,1844.064,0
2017-08-11,Hog_education_Jewel,1997.114,0
2017-08-12,Hog_education_Jewel,2035.5929999999998,0
2017-08-13,Hog_education_Jewel,1712.482,0
2017-08-14,Hog_education_Jewel,2202.3340000000003,0
2017-08-15,Hog_education_Jewel,2102.949,0
2017-08-16,Hog_education_Jewel,2073.724,0
2017-08-17,Hog_education_Jewel,1998.177,0
2017-08-18,Hog_education_Jewel,2087.655,0
2017-08-19,Hog_education_Jewel,1945.869,0
2017-08-20,Hog_education_Jewel,1697.01,0
2017-08-21,Hog_education_Jewel,2077.002,0
2017-08-22,Hog_education_Jewel,2102.636,0
2017-08-23,Hog_education_Jewel,2172.755,0
2017-08-24,Hog_education_Jewel,1921.247,0
2017-08-25,Hog_education_Jewel,1735.0990000000002,0
2017-08-26,Hog_education_Jewel,1373.941,0
2017-08-27,Hog_education_Jewel,1499.9,0
2017-08-28,Hog_education_Jewel,1979.426,0
2017-08-29,Hog_education_Jewel,1866.749,0
2017-08-30,Hog_education_Jewel,2039.897,0
2017-08-31,Hog_education_Jewel,2135.563,0
2017-09-01,Hog_education_Jewel,1926.54,0
2017-09-02,Hog_education_Jewel,1583.361,0
2017-09-03,Hog_education_Jewel,1568.751,0
2017-09-04,Hog_education_Jewel,1508.066,0
2017-09-05,Hog_education_Jewel,1996.378,0
2017-09-06,Hog_education_Jewel,1981.398,0
2017-09-07,Hog_education_Jewel,1659.23,0
2017-09-08,Hog_education_Jewel,1413.235,0
2017-09-09,Hog_education_Jewel,1246.506,0
2017-09-10,Hog_education_Jewel,875.938,1
2017-09-11,Hog_education_Jewel,1778.9279999999999,0
2017-09-12,Hog_education_Jewel,2063.578,0
2017-09-13,Hog_education_Jewel,2042.476,1
2017-09-14,Hog_education_Jewel,2024.813,1
2017-09-15,Hog_education_Jewel,1984.45,0
2017-09-16,Hog_education_Jewel,1774.567,1
2017-09-17,Hog_education_Jewel,1573.753,0
2017-09-18,Hog_education_Jewel,1796.006,0
2017-09-19,Hog_education_Jewel,1706.579,0
2017-09-20,Hog_education_Jewel,2038.596,0
2017-09-21,Hog_education_Jewel,2225.107,0
2017-09-22,Hog_education_Jewel,2194.602,1
2017-09-23,Hog_education_Jewel,1928.267,0
2017-09-24,Hog_education_Jewel,1773.525,0
2017-09-25,Hog_education_Jewel,1868.5210000000002,0
2017-09-26,Hog_education_Jewel,1802.717,0
2017-09-27,Hog_education_Jewel,1785.078,0
2017-09-28,Hog_education_Jewel,1861.676,0
2017-09-29,Hog_education_Jewel,1857.84,0
2017-09-30,Hog_education_Jewel,1570.525,0
2017-10-01,Hog_education_Jewel,1305.376,0
2017-10-02,Hog_education_Jewel,1699.2820000000002,0
2017-10-03,Hog_education_Jewel,1672.287,0
2017-10-04,Hog_education_Jewel,1691.7830000000001,0
2017-10-05,Hog_education_Jewel,1524.0810000000001,0
2017-10-06,Hog_education_Jewel,1390.934,0
2017-10-07,Hog_education_Jewel,1156.098,0
2017-10-08,Hog_education_Jewel,832.263,0
2017-10-09,Hog_education_Jewel,1254.135,0
2017-10-10,Hog_education_Jewel,1257.52,0
2017-10-11,Hog_education_Jewel,1282.459,0
2017-10-12,Hog_education_Jewel,1370.436,0
2017-10-13,Hog_education_Jewel,1446.276,0
2017-10-14,Hog_education_Jewel,1498.091,0
2017-10-15,Hog_education_Jewel,952.005,0
2017-10-16,Hog_education_Jewel,1303.7160000000001,0
2017-10-17,Hog_education_Jewel,1309.559,0
2017-10-18,Hog_education_Jewel,1259.127,0
2017-10-19,Hog_education_Jewel,1271.519,0
2017-10-20,Hog_education_Jewel,1578.362,0
2017-10-21,Hog_education_Jewel,1892.0810000000001,0
2017-10-22,Hog_education_Jewel,1622.455,0
2017-10-23,Hog_education_Jewel,1361.592,0
2017-10-24,Hog_education_Jewel,935.4060000000001,0
2017-10-25,Hog_education_Jewel,941.751,0
2017-10-26,Hog_education_Jewel,1047.023,1
2017-10-27,Hog_education_Jewel,1184.43,1
2017-10-28,Hog_education_Jewel,1027.07,0
2017-10-29,Hog_education_Jewel,712.427,1
2017-10-30,Hog_education_Jewel,1298.473,1
2017-10-31,Hog_education_Jewel,1669.76,0
2017-11-01,Hog_education_Jewel,1970.513,1
2017-11-02,Hog_education_Jewel,2247.716,1
2017-11-03,Hog_education_Jewel,2326.5499999999997,1
2017-11-04,Hog_education_Jewel,2071.875,1
2017-11-05,Hog_education_Jewel,1655.237,1
2017-11-06,Hog_education_Jewel,2038.402,1
2017-11-07,Hog_education_Jewel,1993.5890000000002,1
2017-11-08,Hog_education_Jewel,1907.363,0
2017-11-09,Hog_education_Jewel,1916.237,1
2017-11-10,Hog_education_Jewel,2012.82,1
2017-11-11,Hog_education_Jewel,1783.017,0
2017-11-12,Hog_education_Jewel,1403.798,0
2017-11-13,Hog_education_Jewel,1752.772,0
2017-11-14,Hog_education_Jewel,1750.005,0
2017-11-15,Hog_education_Jewel,1652.424,0
2017-11-16,Hog_education_Jewel,1725.794,0
2017-11-17,Hog_education_Jewel,1933.613,0
2017-11-18,Hog_education_Jewel,1674.967,0
2017-11-19,Hog_education_Jewel,1286.834,0
2017-11-20,Hog_education_Jewel,1698.338,0
2017-11-21,Hog_education_Jewel,1646.871,0
2017-11-22,Hog_education_Jewel,1495.4,0
2017-11-23,Hog_education_Jewel,1137.601,0
2017-11-24,Hog_education_Jewel,1126.448,0
2017-11-25,Hog_education_Jewel,1142.266,0
2017-11-26,Hog_education_Jewel,1143.577,0
2017-11-27,Hog_education_Jewel,1549.903,0
2017-11-28,Hog_education_Jewel,1562.242,0
2017-11-29,Hog_education_Jewel,1569.85,0
2017-11-30,Hog_education_Jewel,1601.667,0
2017-12-01,Hog_education_Jewel,1760.568,0
2017-12-02,Hog_education_Jewel,1686.227,0
2017-12-03,Hog_education_Jewel,1345.083,0
2017-12-04,Hog_education_Jewel,1657.366,1
2017-12-05,Hog_education_Jewel,1596.265,0
2017-12-06,Hog_education_Jewel,1585.081,0
2017-12-07,Hog_education_Jewel,1647.812,0
2017-12-08,Hog_education_Jewel,1747.98,0
2017-12-09,Hog_education_Jewel,1482.645,0
2017-12-10,Hog_education_Jewel,1205.491,0
2017-12-11,Hog_education_Jewel,1682.063,0
2017-12-12,Hog_education_Jewel,1709.805,0
2017-12-13,Hog_education_Jewel,1729.0239999999997,0
2017-12-14,Hog_education_Jewel,1916.6799999999996,0
2017-12-15,Hog_education_Jewel,1624.895,0
2017-12-16,Hog_education_Jewel,1481.338,0
2017-12-17,Hog_education_Jewel,1189.209,0
2017-12-18,Hog_education_Jewel,1633.152,0
2017-12-19,Hog_education_Jewel,1759.493,0
2017-12-20,Hog_education_Jewel,1737.692,0
2017-12-21,Hog_education_Jewel,1605.347,0
2017-12-22,Hog_education_Jewel,1433.404,0
2017-12-23,Hog_education_Jewel,1153.7350000000001,0
2017-12-24,Hog_education_Jewel,1154.628,0
2017-12-25,Hog_education_Jewel,1156.049,1
2017-12-26,Hog_education_Jewel,1166.315,1
2017-12-27,Hog_education_Jewel,1478.591,1
2017-12-28,Hog_education_Jewel,1485.718,0
2017-12-29,Hog_education_Jewel,1598.654,1
2017-12-30,Hog_education_Jewel,1379.982,1
2017-12-31,Hog_education_Jewel,1385.806,1
2016-01-08,Hog_public_Octavia,4855.915,0
2016-01-09,Hog_public_Octavia,4448.912,1
2016-01-10,Hog_public_Octavia,4408.721,1
2016-01-11,Hog_public_Octavia,5115.522,1
2016-01-12,Hog_public_Octavia,5153.871,1
2016-01-13,Hog_public_Octavia,5144.28,0
2016-01-14,Hog_public_Octavia,5027.529,0
2016-01-15,Hog_public_Octavia,5065.028,0
2016-01-16,Hog_public_Octavia,4691.149,1
2016-01-17,Hog_public_Octavia,4707.359,1
2016-01-18,Hog_public_Octavia,4085.3729999999996,1
2016-01-19,Hog_public_Octavia,5544.664,1
2016-01-20,Hog_public_Octavia,5426.057,0
2016-01-21,Hog_public_Octavia,5456.036,0
2016-01-22,Hog_public_Octavia,5118.908,0
2016-01-23,Hog_public_Octavia,4577.094,0
2016-01-24,Hog_public_Octavia,4536.141,0
2016-01-25,Hog_public_Octavia,5274.202,0
2016-01-26,Hog_public_Octavia,5331.948,0
2016-01-27,Hog_public_Octavia,5076.756,0
2016-01-28,Hog_public_Octavia,5105.254,0
2016-01-29,Hog_public_Octavia,5075.728999999999,0
2016-01-30,Hog_public_Octavia,4430.809,0
2016-01-31,Hog_public_Octavia,4409.113,0
2016-02-01,Hog_public_Octavia,5140.343,0
2016-02-02,Hog_public_Octavia,5200.897,0
2016-02-03,Hog_public_Octavia,4936.06,0
2016-02-04,Hog_public_Octavia,5106.417,0
2016-02-05,Hog_public_Octavia,4899.625,0
2016-02-06,Hog_public_Octavia,4242.275,0
2016-02-07,Hog_public_Octavia,4166.894,0
2016-02-08,Hog_public_Octavia,5137.102,1
2016-02-09,Hog_public_Octavia,5446.882,0
2016-02-10,Hog_public_Octavia,5180.79,0
2016-02-11,Hog_public_Octavia,5213.735,1
2016-02-12,Hog_public_Octavia,5036.12,1
2016-02-13,Hog_public_Octavia,4547.857,1
2016-02-14,Hog_public_Octavia,4488.366,0
2016-02-15,Hog_public_Octavia,4994.014,0
2016-02-16,Hog_public_Octavia,5049.855,0
2016-02-17,Hog_public_Octavia,5099.258,0
2016-02-18,Hog_public_Octavia,5028.071,0
2016-02-19,Hog_public_Octavia,4908.623,0
2016-02-20,Hog_public_Octavia,4240.148,0
2016-02-21,Hog_public_Octavia,4241.405,0
2016-02-22,Hog_public_Octavia,5094.265,0
2016-02-23,Hog_public_Octavia,5053.278,0
2016-02-24,Hog_public_Octavia,5067.415,0
2016-02-25,Hog_public_Octavia,5077.434,0
2016-02-26,Hog_public_Octavia,4967.1,0
2016-02-27,Hog_public_Octavia,4150.325,0
2016-02-28,Hog_public_Octavia,4168.309,0
2016-02-29,Hog_public_Octavia,5076.37,0
2016-03-01,Hog_public_Octavia,5068.608,0
2016-03-02,Hog_public_Octavia,5117.295,0
2016-03-03,Hog_public_Octavia,5134.443,0
2016-03-04,Hog_public_Octavia,4975.304,0
2016-03-05,Hog_public_Octavia,4195.155,0
2016-03-06,Hog_public_Octavia,4141.139,0
2016-03-07,Hog_public_Octavia,4989.955,0
2016-03-08,Hog_public_Octavia,6352.143,1
2016-03-09,Hog_public_Octavia,6686.695,1
2016-03-10,Hog_public_Octavia,6680.925,1
2016-03-11,Hog_public_Octavia,6444.454,1
2016-03-12,Hog_public_Octavia,5433.408,1
2016-03-13,Hog_public_Octavia,5348.994,1
2016-03-14,Hog_public_Octavia,6406.323,1
2016-03-15,Hog_public_Octavia,6426.724,1
2016-03-16,Hog_public_Octavia,6484.004,1
2016-03-17,Hog_public_Octavia,6424.866,1
2016-03-18,Hog_public_Octavia,4662.771,1
2016-03-19,Hog_public_Octavia,4290.143,1
2016-03-20,Hog_public_Octavia,4509.554,1
2016-03-21,Hog_public_Octavia,5350.992,1
2016-03-22,Hog_public_Octavia,5370.864,1
2016-03-23,Hog_public_Octavia,5491.296,1
2016-03-24,Hog_public_Octavia,5227.279,0
2016-03-25,Hog_public_Octavia,4731.725,0
2016-03-26,Hog_public_Octavia,4005.194,0
2016-03-27,Hog_public_Octavia,4128.079,0
2016-03-28,Hog_public_Octavia,4958.3240000000005,0
2016-03-29,Hog_public_Octavia,4990.577,0
2016-03-30,Hog_public_Octavia,5151.601,0
2016-03-31,Hog_public_Octavia,4981.886,0
2016-04-01,Hog_public_Octavia,4893.873,0
2016-04-02,Hog_public_Octavia,4250.084,0
2016-04-03,Hog_public_Octavia,4126.416,0
2016-04-04,Hog_public_Octavia,5046.673,0
2016-04-05,Hog_public_Octavia,5063.668,0
2016-04-06,Hog_public_Octavia,5069.268,0
2016-04-07,Hog_public_Octavia,4918.821,0
2016-04-08,Hog_public_Octavia,4882.618,0
2016-04-09,Hog_public_Octavia,4309.254,0
2016-04-10,Hog_public_Octavia,4200.058,0
2016-04-11,Hog_public_Octavia,5976.146,0
2016-04-12,Hog_public_Octavia,6737.601000000001,1
2016-04-13,Hog_public_Octavia,5930.952,1
2016-04-14,Hog_public_Octavia,4985.264,1
2016-04-15,Hog_public_Octavia,4870.701,0
2016-04-16,Hog_public_Octavia,4091.9939999999997,1
2016-04-17,Hog_public_Octavia,4082.4519999999998,1
2016-04-18,Hog_public_Octavia,4955.081,1
2016-04-19,Hog_public_Octavia,5116.01,0
2016-04-20,Hog_public_Octavia,5067.641,0
2016-04-21,Hog_public_Octavia,4922.873,0
2016-04-22,Hog_public_Octavia,4937.587,0
2016-04-23,Hog_public_Octavia,4100.843,0
2016-04-24,Hog_public_Octavia,4074.462,0
2016-04-25,Hog_public_Octavia,4954.682,0
2016-04-26,Hog_public_Octavia,5054.820000000001,0
2016-04-27,Hog_public_Octavia,5028.858,0
2016-04-28,Hog_public_Octavia,5013.004,0
2016-04-29,Hog_public_Octavia,4805.275,0
2016-04-30,Hog_public_Octavia,4308.107,0
2016-05-01,Hog_public_Octavia,4303.688,0
2016-05-02,Hog_public_Octavia,5040.387,0
2016-05-03,Hog_public_Octavia,5056.673,0
2016-05-04,Hog_public_Octavia,5031.689,0
2016-05-05,Hog_public_Octavia,5068.129,0
2016-05-06,Hog_public_Octavia,4781.9,0
2016-05-07,Hog_public_Octavia,4207.059,0
2016-05-08,Hog_public_Octavia,4201.167,0
2016-05-09,Hog_public_Octavia,5043.809,0
2016-05-10,Hog_public_Octavia,5080.08,0
2016-05-11,Hog_public_Octavia,5179.684,0
2016-05-12,Hog_public_Octavia,5097.582,0
2016-05-13,Hog_public_Octavia,4958.239,0
2016-05-14,Hog_public_Octavia,4124.07,0
2016-05-15,Hog_public_Octavia,3867.074,0
2016-05-16,Hog_public_Octavia,4667.509,0
2016-05-17,Hog_public_Octavia,4706.718,0
2016-05-18,Hog_public_Octavia,4694.177,0
2016-05-19,Hog_public_Octavia,4609.791,0
2016-05-20,Hog_public_Octavia,4501.514,0
2016-05-21,Hog_public_Octavia,3837.255,0
2016-05-22,Hog_public_Octavia,3863.814,0
2016-05-23,Hog_public_Octavia,4627.254,0
2016-05-24,Hog_public_Octavia,4731.045,0
2016-05-25,Hog_public_Octavia,5072.2300000000005,0
2016-05-26,Hog_public_Octavia,4924.037,0
2016-05-27,Hog_public_Octavia,4615.476,0
2016-05-28,Hog_public_Octavia,3813.742,0
2016-05-29,Hog_public_Octavia,3825.153,0
2016-05-30,Hog_public_Octavia,3208.215,1
2016-05-31,Hog_public_Octavia,4557.4,0
2016-06-01,Hog_public_Octavia,4547.508,0
2016-06-02,Hog_public_Octavia,4626.071,0
2016-06-03,Hog_public_Octavia,4611.338,0
2016-06-04,Hog_public_Octavia,3945.554,0
2016-06-05,Hog_public_Octavia,3911.083,0
2016-06-06,Hog_public_Octavia,4661.448,0
2016-06-07,Hog_public_Octavia,4792.875,0
2016-06-08,Hog_public_Octavia,4782.3,0
2016-06-09,Hog_public_Octavia,4738.196,0
2016-06-10,Hog_public_Octavia,4509.48,0
2016-06-11,Hog_public_Octavia,3902.587,0
2016-06-12,Hog_public_Octavia,4026.207,0
2016-06-13,Hog_public_Octavia,4966.526,0
2016-06-14,Hog_public_Octavia,4902.695,0
2016-06-15,Hog_public_Octavia,4779.871,0
2016-06-16,Hog_public_Octavia,4564.946,0
2016-06-17,Hog_public_Octavia,4384.908,0
2016-06-18,Hog_public_Octavia,3678.527,0
2016-06-19,Hog_public_Octavia,3661.5730000000003,0
2016-06-20,Hog_public_Octavia,4586.416,0
2016-06-21,Hog_public_Octavia,4684.918,0
2016-06-22,Hog_public_Octavia,4695.5380000000005,0
2016-06-23,Hog_public_Octavia,4718.47,0
2016-06-24,Hog_public_Octavia,4490.656,0
2016-06-25,Hog_public_Octavia,3887.054,0
2016-06-26,Hog_public_Octavia,3940.494,0
2016-06-27,Hog_public_Octavia,4674.9,0
2016-06-28,Hog_public_Octavia,4605.165,0
2016-06-29,Hog_public_Octavia,4551.91,0
2016-06-30,Hog_public_Octavia,4535.753000000001,0
